time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
240,B0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1
240,B1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,7,55,11
240,B2,4,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
240,C1,4,1,3,0,0,0,0,0,0,0,0,1,0,0,1,2,2,10,4
255,A1,1,4,0,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
255,B0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1
255,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,8,68,13
255,B2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,C1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
270,A1,1,4,0,10,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
270,B0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1
270,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,8,68,13
270,B2,4,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,C1,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
285,A1,2,4,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
285,B0,0,2,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1
285,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,8,68,13
285,B2,3,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
285,C1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
300,A1,1,1,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
300,B0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1
300,B1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,8,68,13
300,B2,5,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
300,C1,4,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
315,A1,2,3,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
315,B0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1
315,B1,2,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,8,68,13
315,B2,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,C1,4,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
330,A1,1,2,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
330,B0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
330,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,9,80,15
330,B2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,C1,4,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
345,A1,1,4,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
345,B0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
345,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,9,80,15
345,B2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
345,C1,1,4,6,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
360,A1,1,2,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
360,B0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
360,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,11,85,17
360,B2,5,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
360,C1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
375,A1,2,4,0,5,0,1,0,0,0,0,0,0,0,1,0,2,1,6,0
375,B0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
375,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,85,17
375,B2,4,0,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
375,C1,3,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
390,A1,1,3,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1
390,B0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,2,5,2
390,B1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,11,85,17
390,B2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
390,C1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
405,A1,1,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
405,B0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
405,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,11,85,17
405,B2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
405,C1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
420,A1,1,3,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1
420,B0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
420,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,85,17
420,B2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
420,C1,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
435,A1,2,6,0,7,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
435,B0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
435,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,11,85,17
435,B2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
435,C1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
450,A1,4,4,0,7,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
450,B0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2
450,B1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,11,85,17
450,B2,3,0,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,C1,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
465,A1,2,2,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,6,1
465,B0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2
465,B1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,11,85,17
465,B2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
465,C1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
480,A1,3,1,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1
480,B0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,1,3,7,2
480,B1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,11,85,17
480,B2,3,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
480,C1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
495,A1,4,2,0,6,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
495,B0,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
495,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,12,89,18
495,B2,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
495,C1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
510,A1,1,5,0,6,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
510,B0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
510,B1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,12,89,18
510,B2,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
510,C1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
525,A1,3,3,0,6,0,0,0,0,0,0,0,0,0,0,1,2,1,6,1
525,B0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
525,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,12,89,18
525,B2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,C1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
540,A1,3,3,0,5,0,0,0,0,0,0,0,0,1,0,1,2,1,6,1
540,B0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
540,B1,2,1,3,3,0,0,0,1,0,0,0,0,0,1,0,1,14,125,20
540,B2,4,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
540,C1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
555,A1,2,5,0,6,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
555,B0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
555,B1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,15,169,23
555,B2,7,0,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
555,C1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
570,A1,2,3,0,10,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
570,B0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
570,B1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,15,189,24
570,B2,6,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
570,C1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
585,A1,1,5,0,8,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
585,B0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,1,2,4,10,4
585,B1,1,2,5,1,0,0,0,0,0,0,0,0,0,1,0,1,15,189,24
585,B2,6,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,C1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
600,A1,1,3,0,10,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1
600,B0,0,6,1,2,0,0,0,0,0,0,0,0,0,1,0,2,4,10,4
600,B1,2,2,3,4,0,0,0,0,0,0,0,0,0,0,1,1,15,189,24
600,B2,7,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,C1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
615,A1,1,6,0,10,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1
615,B0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
615,B1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,1,2,15,189,24
615,B2,6,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
615,C1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
630,A1,2,4,0,13,0,0,0,0,0,0,0,0,0,0,1,2,1,6,1
630,B0,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
630,B1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,16,193,25
630,B2,5,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1,3,6
630,C1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
645,A1,2,3,0,11,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
645,B0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
645,B1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,17,205,26
645,B2,6,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
645,C1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
660,A1,2,3,0,8,0,0,0,0,0,0,0,0,0,0,1,2,2,10,2
660,B0,0,7,2,1,0,0,0,0,0,0,1,0,0,0,1,2,4,10,4
660,B1,2,1,3,1,0,1,0,0,0,0,0,0,0,1,0,2,18,217,26
660,B2,4,0,3,4,0,0,0,0,0,0,0,0,0,1,0,1,1,3,6
660,C1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
675,A1,1,4,0,9,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
675,B0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,1,2,4,10,4
675,B1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,18,219,29
675,B2,7,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
675,C1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
690,A1,1,1,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,10,2
690,B0,0,5,2,2,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
690,B1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,19,220,30
690,B2,4,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1,3,6
690,C1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
705,A1,3,2,0,7,0,0,0,0,0,0,0,0,0,0,1,2,2,10,2
705,B0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,10,4
705,B1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,1,1,19,220,30
705,B2,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
705,C1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
720,A1,2,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,2,10,2
720,B0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
720,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,20,225,32
720,B2,4,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
720,C1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
735,A1,2,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,2,10,2
735,B0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
735,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,20,225,32
735,B2,7,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
735,C1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
750,A1,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
750,B0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
750,B1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,20,225,32
750,B2,10,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
750,C1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
765,A1,1,3,0,6,0,0,0,0,0,0,0,0,0,1,0,1,2,10,2
765,B0,0,6,7,4,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
765,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,20,225,32
765,B2,8,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,3,6
765,C1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
780,A1,1,5,0,4,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
780,B0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
780,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,20,225,32
780,B2,9,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
780,C1,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
795,A1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,10,2
795,B0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
795,B1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,20,225,32
795,B2,10,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
795,C1,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
810,A1,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
810,B0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
810,B1,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,2,20,225,32
810,B2,11,0,5,9,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
810,C1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,4
825,A1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
825,B0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
825,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,21,228,33
825,B2,13,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
825,C1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
840,A1,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2,2,10,2
840,B0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
840,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,21,228,33
840,B2,15,0,3,8,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
840,C1,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
855,A1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2,10,2
855,B0,0,8,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,10,4
855,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,21,228,33
855,B2,18,0,2,8,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
855,C1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
870,A1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2,10,2
870,B0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
870,B1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,21,228,33
870,B2,18,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
870,C1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
885,A1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,11,3
885,B0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
885,B1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,21,228,33
885,B2,18,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
885,C1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,4
900,A1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,14,5
900,B0,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
900,B1,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2,21,228,33
900,B2,18,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6
900,C1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
915,A1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,4,14,5
915,B0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
915,B1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,21,228,33
915,B2,17,0,3,2,0,0,0,0,0,0,0,0,0,1,0,2,1,3,6
915,C1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
930,A1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,4,14,5
930,B0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
930,B1,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,21,228,33
930,B2,13,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,1,3,6
930,C1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,4
945,A1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,14,5
945,B0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10,4
945,B1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,21,228,33
945,B2,10,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,1,3,6
945,C1,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,4
960,A1,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,4,14,5
960,B0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,10,4
960,B1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,2,22,242,33
