time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
240,B0,0,20,10,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
240,B1,7,5,4,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
240,B2,12,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
240,C1,13,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
255,A1,1,5,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
255,B0,0,20,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,B1,5,5,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,B2,8,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
255,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
270,A1,1,5,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
270,B0,0,20,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,B1,7,7,5,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
270,B2,8,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,C1,12,2,19,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
285,A1,3,3,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
285,B0,0,20,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,B1,4,5,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,B2,8,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,A1,2,3,0,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
300,B0,0,16,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,B1,3,5,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
300,B2,13,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,C1,11,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
315,A1,2,4,0,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,B0,0,16,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,B1,5,7,4,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,B2,11,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,C1,10,1,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,A1,1,4,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
330,B0,0,18,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
330,B1,2,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,B2,11,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
330,C1,11,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
345,A1,2,3,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
345,B0,0,14,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
345,B1,2,5,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
345,B2,14,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
345,C1,10,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
360,A1,2,3,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
360,B0,0,18,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
360,B1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
360,B2,13,0,2,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
360,C1,10,1,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,10
375,A1,3,4,0,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,B0,0,20,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
375,B1,1,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,B2,8,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
375,C1,11,2,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
390,A1,2,7,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
390,B0,0,17,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,B1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,B2,8,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
390,C1,10,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,10
405,A1,3,7,0,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,B0,0,18,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,B1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,B2,6,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
420,A1,2,8,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
420,B0,0,18,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,B1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,B2,7,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,C1,12,1,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,10
435,A1,4,5,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
435,B0,0,20,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
435,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
435,B2,5,0,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
435,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
450,A1,4,5,0,18,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
450,B0,0,20,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,B1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
450,B2,7,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,C1,14,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,10
465,A1,1,6,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
465,B0,0,18,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
465,B1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,B2,8,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,C1,14,4,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
480,A1,1,4,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
480,B0,0,18,2,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
480,B1,3,2,1,1,0,1,0,0,0,0,0,0,0,1,0,2,1,5,0
480,B2,8,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
480,C1,13,2,19,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,10
495,A1,2,7,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
495,B0,0,17,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
495,B1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,9,3
495,B2,10,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
495,C1,15,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
510,A1,1,5,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
510,B0,0,17,4,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,B1,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
510,B2,8,0,1,4,0,0,0,1,0,0,0,0,0,0,1,1,1,8,0
510,C1,16,1,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
525,A1,1,3,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
525,B0,0,18,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,B1,4,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
525,B2,7,0,3,6,0,0,0,0,0,0,0,0,0,1,0,1,1,10,2
525,C1,13,4,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
540,A1,2,4,0,16,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
540,B0,0,20,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
540,B1,4,2,3,4,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
540,B2,7,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
540,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,10
555,A1,2,2,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
555,B0,0,17,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
555,B1,4,1,1,7,0,0,0,0,0,0,0,0,0,1,0,1,2,9,3
555,B2,8,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
555,C1,11,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
570,A1,2,4,0,16,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
570,B0,0,15,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
570,B1,4,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
570,B2,10,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
570,C1,11,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,10
585,A1,1,4,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
585,B0,0,17,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
585,B1,3,3,1,7,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
585,B2,9,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,10,2
585,C1,13,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
600,A1,1,4,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
600,B0,0,17,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
600,B1,1,2,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
600,B2,11,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
600,C1,13,1,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
615,A1,2,3,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
615,B0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
615,B1,2,2,5,2,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
615,B2,12,0,3,5,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
615,C1,12,1,20,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13,10
630,A1,5,2,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
630,B0,0,20,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
630,B1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,9,3
630,B2,12,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
630,C1,13,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
645,A1,3,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,B0,0,18,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,B1,2,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
645,B2,14,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,10,2
645,C1,9,2,19,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
660,A1,3,1,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
660,B0,0,17,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
660,B1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,9,3
660,B2,12,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
660,C1,10,1,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,10
675,A1,3,3,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
675,B0,0,16,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,B1,3,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,9,3
675,B2,13,0,2,3,0,0,0,0,0,0,0,0,0,1,0,2,1,10,2
675,C1,12,2,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
690,A1,2,2,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
690,B0,0,18,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
690,B1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
690,B2,15,0,3,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
690,C1,12,1,20,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13,10
705,A1,4,3,0,13,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
705,B0,0,16,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
705,B1,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
705,B2,15,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
705,C1,13,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
720,A1,3,3,0,17,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
720,B0,0,16,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
720,B1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,9,3
720,B2,18,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
720,C1,11,2,19,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
735,A1,4,3,0,17,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
735,B0,0,18,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
735,B1,2,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
735,B2,18,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
735,C1,9,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
750,A1,5,4,0,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
750,B0,0,17,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
750,B1,1,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2,2,9,3
750,B2,18,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
750,C1,10,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
765,A1,4,1,0,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
765,B0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
765,B1,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,2,3,10,4
765,B2,19,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
765,C1,11,1,19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13,10
780,A1,5,2,0,13,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
780,B0,0,18,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
780,B1,1,5,2,2,0,0,0,0,0,0,0,0,0,0,1,2,3,10,4
780,B2,19,0,2,8,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
780,C1,13,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
795,A1,5,2,0,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
795,B0,0,18,4,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
795,B1,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,2,3,10,4
795,B2,20,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
795,C1,13,1,19,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
810,A1,3,1,0,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,B0,0,20,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
810,B1,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,2,3,10,4
810,B2,20,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
810,C1,13,1,18,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,10
825,A1,5,2,0,13,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
825,B0,0,18,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1
825,B1,1,2,4,1,0,0,0,0,0,0,0,0,0,1,0,1,4,17,7
825,B2,20,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
825,C1,14,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
840,A1,4,1,0,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,B0,0,17,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
840,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,17,7
840,B2,20,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
840,C1,15,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
855,A1,5,3,0,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
855,B0,0,17,3,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1
855,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,17,7
855,B2,20,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
855,C1,12,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
870,A1,5,2,0,16,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
870,B0,0,16,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
870,B1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,17,7
870,B2,20,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
870,C1,12,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
885,A1,4,1,0,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
885,B0,0,20,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
885,B1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,4,17,7
885,B2,20,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
885,C1,10,1,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,10
900,A1,6,2,0,15,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,B0,0,17,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1
900,B1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,4,17,7
900,B2,20,0,3,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
900,C1,12,4,15,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
915,A1,3,3,0,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
915,B0,0,18,6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
915,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4,17,7
915,B2,20,0,3,7,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
915,C1,13,4,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
930,A1,5,2,0,17,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
930,B0,0,20,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1
930,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,17,7
930,B2,20,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,1,10,2
930,C1,10,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
945,A1,3,1,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945,B0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2
945,B1,2,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,4,17,7
945,B2,18,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,10,2
945,C1,11,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,10
960,A1,5,1,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
960,B0,0,19,2,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2
960,B1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,2,4,17,7
