time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
780,B0,0,2,11,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
780,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
780,B2,3,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
780,C1,11,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
810,A1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
810,B0,0,1,16,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,B1,1,1,8,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,B2,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,C1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
840,A1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
840,B0,0,3,15,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,B1,3,1,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,B2,7,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,C1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
870,A1,5,8,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
870,B0,0,2,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
870,B1,7,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
870,B2,6,0,4,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
870,C1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,A1,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,B0,0,3,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
900,B1,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
900,B2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
900,C1,10,1,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
930,A1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
930,B0,0,1,11,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
930,B1,1,1,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
930,B2,4,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
930,C1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
960,A1,8,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
960,B0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
960,B1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
960,B2,7,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
960,C1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
990,A1,12,9,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
990,B0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
990,B1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
990,B2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
990,C1,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1020,A1,6,14,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1020,B0,0,4,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1020,B1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1020,B2,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1020,C1,10,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1050,A1,1,12,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1050,B0,0,1,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1050,B1,1,1,5,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1050,B2,1,0,5,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1050,C1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1080,A1,1,13,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1080,B0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1080,B1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1080,B2,1,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1080,C1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1110,A1,2,16,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1110,B0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1110,B1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1110,B2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1110,C1,3,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1140,A1,6,15,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1140,B0,0,2,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1140,B1,3,7,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1140,B2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1140,C1,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1170,A1,2,12,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1170,B0,0,1,6,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1170,B1,1,1,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1170,B2,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1170,C1,2,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1200,A1,5,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1200,B0,0,2,11,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1200,B1,1,1,9,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1200,B2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1200,C1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1230,A1,7,11,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1230,B0,0,7,10,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1230,B1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1230,B2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1230,C1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1260,A1,5,12,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1260,B0,0,1,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1260,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1260,B2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1260,C1,8,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1290,A1,1,10,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1290,B0,0,1,7,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1290,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1290,B2,2,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1290,C1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1320,A1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1320,B0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1320,B1,1,1,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1320,B2,1,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1320,C1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1350,A1,5,9,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1350,B0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1350,B1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1350,B2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1350,C1,4,7,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1380,A1,7,12,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1380,B0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1380,B1,2,9,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1380,B2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1380,C1,9,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1410,A1,1,13,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1410,B0,0,2,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1410,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1410,B2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1410,C1,6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1440,A1,2,9,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1440,B0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1440,B1,1,1,6,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1440,B2,1,0,5,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1440,C1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1470,A1,2,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1470,B0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1470,B1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1470,B2,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1470,C1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1500,A1,6,14,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1500,B0,0,8,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1500,B1,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1500,B2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1500,C1,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1530,A1,2,16,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1530,B0,0,1,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1530,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1530,B2,1,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1530,C1,6,1,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1560,A1,3,17,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1560,B0,0,1,6,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1560,B1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1560,B2,2,0,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1560,C1,2,3,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1590,A1,7,17,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1590,B0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1590,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1590,B2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1590,C1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1620,A1,8,19,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1620,B0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1620,B1,6,7,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1620,B2,7,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1620,C1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1650,A1,3,21,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1650,B0,0,3,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1650,B1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1650,B2,1,0,3,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1650,C1,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1680,A1,1,16,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1680,B0,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1680,B1,1,1,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1680,B2,2,0,5,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1680,C1,1,4,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1710,A1,2,18,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1710,B0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1710,B1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1710,B2,2,0,2,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1710,C1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1740,A1,3,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1740,B0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1740,B1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1740,B2,4,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1740,C1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1770,A1,1,19,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1770,B0,0,2,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1770,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1770,B2,1,0,3,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1770,C1,5,7,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1800,A1,1,14,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1800,B0,0,2,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1800,B1,1,1,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1800,B2,1,0,5,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1800,C1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1830,A1,4,17,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1830,B0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1830,B1,1,1,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1830,B2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1830,C1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1860,A1,5,19,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1860,B0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1860,B1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1860,B2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1860,C1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1890,A1,8,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1890,B0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1890,B1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1890,B2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
