time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
231,C1,20,10,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
252,A1,10,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
252,B0,0,1,21,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
252,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
252,B2,3,0,8,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
252,C1,20,12,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
273,A1,11,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
273,B0,0,3,20,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
273,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
273,B2,9,0,8,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
273,C1,19,14,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
294,A1,6,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
294,B0,0,2,20,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
294,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
294,B2,1,0,11,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
294,C1,18,11,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,A1,3,19,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,B0,0,1,20,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
315,B1,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
315,B2,1,0,11,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
315,C1,20,8,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
336,A1,6,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
336,B0,0,2,20,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
336,B1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
336,B2,3,0,8,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
336,C1,20,16,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
357,A1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
357,B0,0,5,21,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
357,B1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
357,B2,6,0,4,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
357,C1,20,16,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
378,A1,3,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
378,B0,0,2,20,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
378,B1,2,5,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
378,B2,1,0,9,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
378,C1,19,11,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
399,A1,2,21,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
399,B0,0,1,20,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
399,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
399,B2,5,0,9,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
399,C1,21,7,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
420,A1,6,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
420,B0,0,1,20,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,B2,3,0,5,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,C1,20,12,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
441,A1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
441,B0,0,4,21,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
441,B1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
441,B2,4,0,4,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
441,C1,20,13,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
462,A1,5,19,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
462,B0,0,1,19,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
462,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
462,B2,4,0,5,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
462,C1,20,9,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
483,A1,3,21,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
483,B0,0,1,20,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
483,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
483,B2,1,0,10,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
483,C1,21,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
504,A1,6,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
504,B0,0,1,19,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
504,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
504,B2,2,0,7,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
504,C1,20,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,A1,9,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,B0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,B2,2,0,5,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,C1,20,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
546,A1,9,20,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
546,B0,0,4,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
546,B1,3,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
546,B2,2,0,5,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
546,C1,20,6,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
567,A1,5,21,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
567,B0,0,1,20,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
567,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
567,B2,1,0,8,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
567,C1,21,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
588,A1,3,20,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
588,B0,0,1,19,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
588,B1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
588,B2,1,0,7,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
588,C1,18,2,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
609,A1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
609,B0,0,2,16,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
609,B1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
609,B2,1,0,3,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
609,C1,20,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
630,A1,8,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
630,B0,0,4,19,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
630,B1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
630,B2,1,0,2,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
630,C1,20,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
651,A1,2,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
651,B0,0,1,20,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
651,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
651,B2,3,0,7,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
651,C1,20,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
672,A1,1,19,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
672,B0,0,1,20,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
672,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
672,B2,2,0,8,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
672,C1,20,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
693,A1,3,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
693,B0,0,1,20,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
693,B1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
693,B2,2,0,4,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
693,C1,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
714,A1,5,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
714,B0,0,3,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
714,B1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
714,B2,5,0,1,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
714,C1,20,9,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
735,A1,2,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
735,B0,0,1,20,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
735,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
735,B2,2,0,4,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
735,C1,20,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
756,A1,1,19,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
756,B0,0,1,20,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
756,B1,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
756,B2,2,0,5,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
756,C1,21,6,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
777,A1,2,18,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
777,B0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
777,B1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
777,B2,1,0,3,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
777,C1,20,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
798,A1,4,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
798,B0,0,1,19,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
798,B1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
798,B2,1,0,2,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
798,C1,20,8,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
819,A1,2,20,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
819,B0,0,2,19,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
819,B1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
819,B2,2,0,1,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
819,C1,20,8,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
840,A1,3,18,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
840,B0,0,1,20,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
840,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
840,B2,2,0,4,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
840,C1,21,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
861,A1,3,18,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
861,B0,0,1,20,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
861,B1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
861,B2,1,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
861,C1,20,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
882,A1,2,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
882,B0,0,1,21,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
882,B1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
882,B2,3,0,3,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
882,C1,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
903,A1,2,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
903,B0,0,3,20,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
903,B1,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
903,B2,4,0,1,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
903,C1,20,5,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
924,A1,1,19,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
924,B0,0,1,20,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
924,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
924,B2,2,0,5,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
924,C1,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
945,A1,3,16,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
945,B0,0,2,20,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945,B1,1,1,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945,B2,1,0,6,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
945,C1,17,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
966,A1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
966,B0,0,2,19,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
966,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
966,B2,2,0,3,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
966,C1,19,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
987,A1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
987,B0,0,5,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
987,B1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
987,B2,3,0,2,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
987,C1,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1008,A1,2,20,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1008,B0,0,1,20,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1008,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1008,B2,1,0,2,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1008,C1,18,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1029,A1,2,20,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1029,B0,0,1,20,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1029,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1029,B2,1,0,3,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1029,C1,20,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1050,A1,3,20,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1050,B0,0,3,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1050,B1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1050,B2,1,0,1,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1050,C1,20,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1071,A1,4,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1071,B0,0,3,20,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1071,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1071,B2,4,0,3,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1071,C1,20,4,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1092,A1,1,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1092,B0,0,1,19,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1092,B1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1092,B2,1,0,4,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1092,C1,20,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1113,A1,2,16,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1113,B0,0,2,20,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1113,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1113,B2,2,0,6,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1113,C1,20,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1134,A1,1,19,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1134,B0,0,1,20,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1134,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1134,B2,1,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1134,C1,18,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1155,A1,4,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1155,B0,0,2,18,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1155,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1155,B2,2,0,2,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1155,C1,20,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1176,A1,3,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1176,B0,0,1,18,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1176,B1,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1176,B2,1,0,1,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1176,C1,21,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1197,A1,1,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1197,B0,0,1,20,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1197,B1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1197,B2,1,0,4,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1197,C1,21,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1218,A1,2,17,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1218,B0,0,2,20,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1218,B1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1218,B2,2,0,4,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1218,C1,20,1,9,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1239,A1,1,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1239,B0,0,2,20,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1239,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1239,B2,3,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1239,C1,20,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1260,A1,2,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1260,B0,0,4,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1260,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1260,B2,4,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1260,C1,20,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1281,A1,2,18,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1281,B0,0,1,20,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1281,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1281,B2,2,0,1,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1281,C1,20,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1302,A1,3,21,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1302,B0,0,1,20,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1302,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1302,B2,1,0,3,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1302,C1,21,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1323,A1,4,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1323,B0,0,2,18,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1323,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1323,B2,2,0,1,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1323,C1,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1344,A1,4,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
